Carimbo de data/hora	1.1) Quantas áreas sociais foram recuperadas em sua comunidade?	1.2) Quantas novas áreas sociais foram construídas em sua comunidade?	1.3) Os moradores têm frequentado as áreas sociais da comunidade?	1.4) Existe igualdade no acesso as áreas sociais da sua comunidade?	1.5) As áreas sociais conseguem atender às necessidades básicas da comunidade?	2.1) Você passou a consumir mais no comércio local da sua comunidade a partir das ações implantadas?	2.2) Quantos novos comércios foram criados na sua comunidade a partir das ações implantadas?	2.3) Quantas pessoas da sua família conseguiram um emprego no comércio local da sua comunidade a partir das ações implantadas?	2.4) Qual a média de gastos da sua família no comércio local da sua comunidade?	2.5) Quantas pessoas da sua família trabalham diretamente no comercio local da sua comunidade?	3.1) As ações implantadas favorecem uma discussão de inclusão de novas políticas públicas?	3.2) Você juntamente com os moradores da comunidade acompanha as ações implantadas?	3.3) Você tem conhecimento das propostas de desenvolvimento que essas ações implantadas podem trazer para a sua comunidade?	3.4) Essas ações implantadas estão atendendo a suas exceptivas como cidadão?	4.1) As ações implantadas valorizam os recursos, potencialidades e conhecimentos da cultura local?	4.2) As atividades culturais desenvolvidas ocorrem com a participação da comunidade?	4.3) A cultura é colocada como prioridade no desenvolvimento dos jovens da sua Comunidade?	4.4) Você está satisfeito com as atividades culturais que a sua comunidade está realizando?	5.1) Fique a vontade para deixar aqui uma sugestão ou críticas sobre as políticas públicas implantadas em sua comunidade.
26/04/2020 14:12:43	1	1	Regularmente	Sim	Sim	Sim	1 - 3	Nenhum	R$300,00 - R$500,00	1 - 3	Sim	Sim	Sim	Sim	Sim	Sim	Sim	Sim	Agradeço pela oportunidade de participar dessa reconstrução da nossa comunidade, uma nova história está sendo escrita com essas novas politicas publicas.
26/04/2020 14:36:47	2	1	Regularmente	Não	Não	Não Observado	1 - 3	1 - 3	R$100,00 - R$300,00	1 - 3	Sim	Sim	Não Observado	Não	Sim	Não	Não	Não	Siga em frente. 
26/04/2020 15:01:51	3	2	Regularmente	Sim	Não	Não Observado	1 - 3	Nenhum	R$300,00 - R$500,00	1 - 3	Sim	Não Observado	Sim	Sim	Sim	Sim	Não	Não	Acredito que toda açao em beneficio das comunidades são bem-vindas. Porém, penso que elas deveriam ser mais fortes, com impactos reais na diminuicao da criminalidade, por exemplo.  A cultura é uma das formas de se tirar o jovem das ruas, mas a profissionalizacao real é a principal. Cursos verdadeiramente inclusivos vao dar ao jovem esperança no futuro. As criancas sao uma pagina em branco, prontinha para ser escrita. A diversao e a  cultura sao importantes, mas aprender um idioma quando se é criança é muito mais eficaz e fácil, por exemplo.  Inclusao no mercado  através de  sub-empregos nao trás reconhecimento e nem estímulo. Temos verdadeiros gênios criativos na periferia e isso deve ser considerado nas políticas públicas. Não vamos subestimar o jovem, devemos explorar ao máximo seu potencial.
26/04/2020 17:16:20	1	Nenhuma	Regularmente	Sim	Não	Sim	1 - 3	3 - 5	R$100,00 - R$300,00	1 - 3	Não Observado	Não	Não	Não	Não Observado	Sim	Não Observado	Não Observado	
26/04/2020 17:20:52	Nenhuma	5 ou mais	Sempre	Não Observado	Não	Sim	1 - 3	Nenhum	R$500,00 - R$1000,00	1 - 3	Não	Não	Não	Não Observado	Não	Não	Não	Sim	
26/04/2020 17:31:35	1	Nenhuma	Regularmente	Não	Não	Não Observado	1 - 3	Nenhum	R$100,00 - R$300,00	Nenhum	Sim	Não Observado	Não	Não	Não Observado	Sim	Não	Não	
26/04/2020 17:39:04	1	1	Não Observado	Não Observado	Sim	Não Observado	1 - 3	Nenhum	R$100,00 - R$300,00	Nenhum	Não Observado	Não	Sim	Não	Não Observado	Sim	Não	Não	
26/04/2020 17:52:27	1	1	Não Observado	Não Observado	Não	Sim	1 - 3	1 - 3	R$100,00 - R$300,00	1 - 3	Sim	Sim	Sim	Sim	Sim	Sim	Não	Não	O prefeito deveria colocar mais atividades relacionadas com a vida da comunidade, pois têm muita gente analfabeta, mais segurança ...
26/04/2020 18:26:58	1	1	Regularmente	Não	Não	Não	1 - 3	Nenhum	R$100,00 - R$300,00	1 - 3	Não	Não	Não	Não Observado	Sim	Não Observado	Não	Não	
26/04/2020 18:33:40	2	Nenhuma	Regularmente	Não	Não	Sim	1 - 3	1 - 3	R$100,00 - R$300,00	1 - 3	Não Observado	Sim	Não	Não	Não	Não Observado	Não	Não	Falta apoio da prefeitura para grupos de capoeira.
